hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,14,34.744393,-92.258753,89.50,180.21,34.97,42.09,35.31,3.85,2141,2023-08-19 23:42:50+00:00
True,14,34.744303,-92.258752,89.40,179.54,36.04,42.02,35.29,3.86,2141,2023-08-19 23:42:51+00:00
True,14,34.744200,-92.258753,89.60,177.34,36.41,42.03,35.34,3.86,2141,2023-08-19 23:42:52+00:00
True,14,34.744107,-92.258745,91.20,171.78,36.13,42.05,35.40,3.86,2141,2023-08-19 23:42:53+00:00
True,14,34.744018,-92.258727,90.20,166.90,34.89,41.94,35.43,3.85,2141,2023-08-19 23:42:54+00:00
True,14,34.743940,-92.258683,90.20,157.36,34.97,41.77,35.44,3.85,2141,2023-08-19 23:42:55+00:00
True,14,34.743862,-92.258640,90.30,152.54,33.71,41.65,35.41,3.86,2141,2023-08-19 23:42:56+00:00
True,14,34.743788,-92.258590,90.10,146.47,34.13,41.41,35.47,3.85,2141,2023-08-19 23:42:57+00:00
True,14,34.743720,-92.258528,90.10,139.49,35.23,41.33,35.50,3.85,2141,2023-08-19 23:42:58+00:00
True,14,34.743658,-92.258455,90.10,131.81,33.91,41.34,35.46,3.86,2141,2023-08-19 23:42:59+00:00
True,14,34.743608,-92.258377,89.90,125.21,33.89,41.66,35.42,3.86,2141,2023-08-19 23:43:00+00:00
True,14,34.743568,-92.258290,89.60,117.83,33.13,41.68,35.38,3.86,2141,2023-08-19 23:43:01+00:00
True,14,34.743537,-92.258198,89.10,112.45,33.10,41.70,35.39,3.86,2141,2023-08-19 23:43:02+00:00
True,14,34.743508,-92.258105,89.30,107.16,33.10,41.68,35.40,3.86,2141,2023-08-19 23:43:03+00:00
True,14,34.743488,-92.258015,89.70,104.48,32.39,41.73,35.41,3.85,2141,2023-08-19 23:43:04+00:00
True,14,34.743475,-92.257918,89.90,98.82,32.02,41.78,35.47,3.85,2141,2023-08-19 23:43:05+00:00
True,14,34.743468,-92.257818,89.30,93.83,32.65,41.62,35.53,3.85,2141,2023-08-19 23:43:06+00:00
True,14,34.743463,-92.257718,89.30,91.95,32.69,41.47,35.53,3.86,2141,2023-08-19 23:43:07+00:00
True,14,34.743460,-92.257612,89.30,91.62,35.87,41.41,35.57,3.85,2141,2023-08-19 23:43:08+00:00
True,14,34.743460,-92.257497,89.50,89.68,38.32,41.47,35.60,3.86,2141,2023-08-19 23:43:09+00:00
True,14,34.743463,-92.257360,89.20,89.37,38.97,41.20,35.70,3.85,2141,2023-08-19 23:43:10+00:00
True,14,34.743463,-92.257240,89.10,89.15,38.11,41.16,35.72,3.85,2141,2023-08-19 23:43:11+00:00
True,14,34.743467,-92.257120,89.50,90.50,36.37,41.01,35.71,3.86,2141,2023-08-19 23:43:12+00:00
True,14,34.743462,-92.257013,88.80,90.38,32.67,40.80,35.68,3.86,2141,2023-08-19 23:43:13+00:00
True,14,34.743463,-92.256923,88.90,91.10,28.65,40.88,35.68,3.86,2141,2023-08-19 23:43:14+00:00
True,14,34.743458,-92.256845,89.20,91.39,23.96,40.90,35.69,3.86,2141,2023-08-19 23:43:15+00:00
True,14,34.743450,-92.256782,90.00,95.18,19.28,40.79,35.67,3.85,2141,2023-08-19 23:43:16+00:00
True,14,34.743443,-92.256733,90.40,100.37,14.78,40.79,35.67,3.86,2141,2023-08-19 23:43:17+00:00
True,14,34.743440,-92.256695,89.90,104.23,13.98,40.75,35.68,3.85,2141,2023-08-19 23:43:18+00:00
True,14,34.743427,-92.256658,89.80,116.68,14.06,40.83,35.68,3.85,2141,2023-08-19 23:43:19+00:00
True,14,34.743405,-92.256627,90.60,134.76,14.06,40.67,35.69,3.85,2141,2023-08-19 23:43:20+00:00
True,14,34.743373,-92.256600,89.70,151.86,15.80,40.73,35.70,3.86,2141,2023-08-19 23:43:21+00:00
True,14,34.743333,-92.256582,89.30,161.38,17.63,40.88,35.68,3.85,2141,2023-08-19 23:43:22+00:00
True,14,34.743277,-92.256578,89.00,177.91,22.61,40.84,35.67,3.85,2141,2023-08-19 23:43:23+00:00
True,14,34.743212,-92.256578,88.40,180.18,26.98,40.97,35.65,3.85,2141,2023-08-19 23:43:24+00:00
True,14,34.743135,-92.256580,88.00,181.80,31.08,40.92,35.67,3.86,2141,2023-08-19 23:43:25+00:00
True,14,34.743048,-92.256590,88.20,182.29,32.61,41.03,35.68,3.86,2141,2023-08-19 23:43:26+00:00
True,14,34.742965,-92.256598,88.30,182.76,31.85,41.01,35.69,3.85,2141,2023-08-19 23:43:27+00:00
True,14,34.742885,-92.256602,88.10,180.52,30.26,40.92,35.68,3.86,2141,2023-08-19 23:43:28+00:00
True,14,34.742805,-92.256607,88.00,181.65,30.69,41.02,35.69,3.85,2141,2023-08-19 23:43:29+00:00
True,14,34.742725,-92.256612,88.10,180.99,30.61,40.78,35.71,3.85,2141,2023-08-19 23:43:30+00:00
True,14,34.742647,-92.256618,88.10,180.92,29.65,40.78,35.71,3.85,2141,2023-08-19 23:43:31+00:00
True,14,34.742570,-92.256618,87.70,179.26,29.71,40.94,35.71,3.86,2141,2023-08-19 23:43:32+00:00
True,14,34.742495,-92.256622,87.90,180.24,28.93,40.76,35.75,3.85,2141,2023-08-19 23:43:33+00:00
True,14,34.742422,-92.256623,88.10,181.76,28.32,40.75,35.71,3.85,2141,2023-08-19 23:43:34+00:00
True,14,34.742352,-92.256623,87.60,178.08,27.50,40.65,35.70,3.85,2141,2023-08-19 23:43:35+00:00
True,14,34.742283,-92.256622,87.40,180.69,26.80,40.80,35.67,3.85,2141,2023-08-19 23:43:36+00:00
True,14,34.742218,-92.256618,87.40,178.87,26.22,40.91,35.67,3.85,2141,2023-08-19 23:43:37+00:00
True,14,34.742160,-92.256615,87.20,179.18,23.52,40.94,35.67,3.86,2141,2023-08-19 23:43:38+00:00
True,14,34.742107,-92.256610,86.90,177.29,20.30,40.86,35.69,3.85,2141,2023-08-19 23:43:39+00:00
True,14,34.742068,-92.256608,87.10,179.97,15.39,40.98,35.71,3.85,2141,2023-08-19 23:43:40+00:00
True,14,34.742042,-92.256608,87.10,181.21,9.78,40.85,35.71,3.85,2141,2023-08-19 23:43:41+00:00
True,14,34.742027,-92.256608,86.90,183.18,5.63,40.88,35.72,3.85,2141,2023-08-19 23:43:42+00:00
True,14,34.742020,-92.256610,86.90,183.18,0.20,40.72,35.75,3.85,2141,2023-08-19 23:43:43+00:00
True,14,34.742015,-92.256612,86.90,183.18,0.22,40.71,35.77,3.85,2141,2023-08-19 23:43:44+00:00
True,14,34.742010,-92.256612,86.90,183.18,0.22,40.66,35.79,3.85,2141,2023-08-19 23:43:45+00:00
True,14,34.742002,-92.256612,86.80,183.18,0.28,40.67,35.81,3.85,2141,2023-08-19 23:43:46+00:00
True,14,34.741990,-92.256610,86.80,183.18,0.43,40.44,35.82,3.86,2141,2023-08-19 23:43:47+00:00
True,14,34.741965,-92.256605,87.00,151.55,10.76,40.39,35.87,3.86,2141,2023-08-19 23:43:48+00:00
True,14,34.741935,-92.256583,87.40,133.56,13.63,40.34,35.89,3.85,2141,2023-08-19 23:43:49+00:00
True,14,34.741915,-92.256550,87.60,118.25,15.20,40.32,35.88,3.85,2141,2023-08-19 23:43:50+00:00
True,14,34.741903,-92.256505,87.80,103.19,17.17,40.44,35.83,3.86,2141,2023-08-19 23:43:51+00:00
True,13,34.741898,-92.256442,88.30,95.76,22.93,40.63,35.78,3.86,2141,2023-08-19 23:43:52+00:00
True,14,34.741897,-92.256353,88.30,92.44,27.95,40.62,35.71,3.85,2141,2023-08-19 23:43:53+00:00
True,14,34.741900,-92.256258,88.50,91.09,30.08,40.91,35.68,3.85,2141,2023-08-19 23:43:54+00:00
True,14,34.741903,-92.256165,88.90,88.19,31.26,40.83,35.62,3.85,2141,2023-08-19 23:43:55+00:00
True,14,34.741905,-92.256067,89.40,88.57,31.84,41.06,35.56,3.85,2141,2023-08-19 23:43:56+00:00
True,14,34.741903,-92.255963,89.80,90.91,31.87,40.97,35.51,3.85,2141,2023-08-19 23:43:57+00:00
True,14,34.741902,-92.255867,90.40,90.27,31.41,40.98,35.46,3.86,2141,2023-08-19 23:43:58+00:00
True,14,34.741900,-92.255767,90.80,91.58,33.28,40.83,35.46,3.86,2141,2023-08-19 23:43:59+00:00
True,14,34.741890,-92.255658,91.40,91.93,34.22,41.04,35.47,3.86,2141,2023-08-19 23:44:00+00:00
True,14,34.741883,-92.255550,91.50,92.82,34.26,41.03,35.50,3.86,2141,2023-08-19 23:44:01+00:00
True,14,34.741882,-92.255440,91.60,90.49,35.47,41.14,35.55,3.86,2141,2023-08-19 23:44:02+00:00
True,14,34.741885,-92.255327,91.40,89.31,37.02,40.88,35.61,3.86,2141,2023-08-19 23:44:03+00:00
True,14,34.741890,-92.255195,91.30,89.75,37.85,40.82,35.62,3.86,2141,2023-08-19 23:44:04+00:00
True,14,34.741892,-92.255078,91.20,90.88,37.34,40.76,35.61,3.85,2141,2023-08-19 23:44:05+00:00
True,14,34.741888,-92.254958,90.90,92.05,37.32,40.89,35.60,3.85,2141,2023-08-19 23:44:06+00:00
True,14,34.741883,-92.254843,90.70,92.98,38.37,40.86,35.60,3.86,2141,2023-08-19 23:44:07+00:00
True,14,34.741855,-92.254707,90.90,91.47,39.43,40.91,35.60,3.85,2141,2023-08-19 23:44:08+00:00
True,14,34.741862,-92.254580,89.80,91.52,40.13,40.73,35.62,3.85,2141,2023-08-19 23:44:09+00:00
True,14,34.741873,-92.254477,89.50,91.54,40.45,40.56,35.68,3.85,2141,2023-08-19 23:44:10+00:00
True,14,34.741873,-92.254355,88.50,90.56,40.82,40.46,35.70,3.85,2141,2023-08-19 23:44:11+00:00
True,14,34.741857,-92.254228,88.80,91.34,41.97,40.39,35.71,3.85,2141,2023-08-19 23:44:12+00:00
True,14,34.741848,-92.254097,89.80,87.87,41.63,40.31,35.74,3.85,2141,2023-08-19 23:44:13+00:00
True,14,34.741865,-92.253968,88.40,88.38,41.60,40.35,35.78,3.85,2141,2023-08-19 23:44:14+00:00
True,14,34.741862,-92.253847,88.10,89.27,40.98,40.21,35.85,3.85,2141,2023-08-19 23:44:15+00:00
True,14,34.741860,-92.253717,88.00,88.85,40.89,40.09,35.86,3.86,2141,2023-08-19 23:44:16+00:00
True,14,34.741858,-92.253590,88.00,88.82,40.98,40.33,35.88,3.85,2141,2023-08-19 23:44:17+00:00
True,14,34.741857,-92.253460,88.10,87.63,40.04,40.34,35.86,3.85,2141,2023-08-19 23:44:18+00:00
True,14,34.741868,-92.253348,88.20,88.25,37.43,40.51,35.85,3.85,2141,2023-08-19 23:44:19+00:00
True,14,34.741857,-92.253237,88.50,88.73,34.84,40.71,35.80,3.85,2141,2023-08-19 23:44:20+00:00
True,14,34.741868,-92.253127,88.70,84.42,34.02,40.63,35.76,3.85,2141,2023-08-19 23:44:21+00:00
True,14,34.741878,-92.253028,88.70,81.41,34.35,40.73,35.74,3.85,2141,2023-08-19 23:44:22+00:00
True,14,34.741903,-92.252928,88.30,74.23,35.43,41.17,35.66,3.86,2141,2023-08-19 23:44:23+00:00
True,14,34.741930,-92.252827,88.10,72.65,35.32,41.03,35.63,3.86,2141,2023-08-19 23:44:24+00:00
True,14,34.741963,-92.252728,87.80,68.69,34.61,41.58,35.53,3.85,2141,2023-08-19 23:44:25+00:00
True,14,34.741983,-92.252640,87.30,71.90,32.97,41.93,35.49,3.85,2141,2023-08-19 23:44:26+00:00
True,14,34.742008,-92.252558,86.80,73.35,29.35,41.26,35.55,3.85,2141,2023-08-19 23:44:27+00:00
True,14,34.742025,-92.252480,86.40,77.32,27.00,40.85,35.62,3.85,2141,2023-08-19 23:44:28+00:00
True,14,34.742023,-92.252390,86.10,84.07,27.35,40.79,35.64,3.85,2141,2023-08-19 23:44:29+00:00
True,14,34.742045,-92.252312,86.60,85.61,26.78,40.72,35.69,3.86,2141,2023-08-19 23:44:30+00:00
True,13,34.742047,-92.252225,86.50,88.87,28.58,40.62,35.72,3.85,2141,2023-08-19 23:44:31+00:00
True,14,34.742053,-92.252130,86.90,91.28,30.45,40.67,35.74,3.86,2141,2023-08-19 23:44:32+00:00
True,14,34.742058,-92.252032,87.40,89.77,31.28,40.59,35.79,3.85,2141,2023-08-19 23:44:33+00:00
True,14,34.742053,-92.251933,87.70,93.87,30.97,40.58,35.83,3.86,2141,2023-08-19 23:44:34+00:00
True,14,34.742045,-92.251838,88.40,93.56,29.93,40.37,35.90,3.85,2141,2023-08-19 23:44:35+00:00
True,14,34.742043,-92.251753,89.40,91.25,27.15,40.31,35.92,3.85,2141,2023-08-19 23:44:36+00:00
True,14,34.742045,-92.251687,90.30,91.28,21.37,40.30,35.94,3.85,2141,2023-08-19 23:44:37+00:00
True,14,34.742047,-92.251635,90.80,94.27,15.26,40.39,35.97,3.85,2141,2023-08-19 23:44:38+00:00
True,14,34.742052,-92.251607,91.40,91.09,9.96,40.33,35.98,3.86,2141,2023-08-19 23:44:39+00:00
True,14,34.742055,-92.251580,91.40,90.96,9.83,40.36,35.98,3.86,2141,2023-08-19 23:44:40+00:00
True,14,34.742055,-92.251547,91.30,93.02,13.91,40.29,35.98,3.85,2141,2023-08-19 23:44:41+00:00
True,14,34.742055,-92.251505,91.40,93.25,17.21,40.28,35.99,3.86,2141,2023-08-19 23:44:42+00:00
True,14,34.742053,-92.251450,91.60,91.83,20.11,40.18,35.98,3.85,2141,2023-08-19 23:44:43+00:00
True,14,34.742050,-92.251382,91.90,90.85,23.98,40.20,35.98,3.85,2141,2023-08-19 23:44:44+00:00
True,14,34.742048,-92.251300,92.10,90.90,27.84,40.22,35.95,3.85,2141,2023-08-19 23:44:45+00:00
True,14,34.742047,-92.251213,92.30,93.08,29.56,40.63,35.91,3.85,2141,2023-08-19 23:44:46+00:00
True,14,34.742042,-92.251118,93.00,90.97,31.56,40.85,35.83,3.86,2141,2023-08-19 23:44:47+00:00
True,14,34.742042,-92.251020,93.40,90.00,32.87,40.91,35.75,3.85,2141,2023-08-19 23:44:48+00:00
True,14,34.742040,-92.250915,93.70,90.39,34.43,40.82,35.73,3.85,2141,2023-08-19 23:44:49+00:00
True,14,34.742038,-92.250808,94.00,90.51,35.08,40.80,35.71,3.85,2141,2023-08-19 23:44:50+00:00
True,14,34.742037,-92.250697,94.40,89.58,36.10,40.74,35.73,3.85,2141,2023-08-19 23:44:51+00:00
True,14,34.742037,-92.250575,94.20,90.00,36.04,40.72,35.77,3.85,2141,2023-08-19 23:44:52+00:00
True,14,34.742020,-92.250468,94.70,89.41,36.85,40.67,35.78,3.85,2141,2023-08-19 23:44:53+00:00
True,14,34.742028,-92.250347,94.30,89.51,38.54,40.73,35.74,3.86,2141,2023-08-19 23:44:54+00:00
True,14,34.742032,-92.250213,94.00,90.79,40.13,40.74,35.67,3.85,2141,2023-08-19 23:44:55+00:00
True,14,34.742035,-92.250087,93.80,91.02,41.45,41.00,35.58,3.85,2141,2023-08-19 23:44:56+00:00
True,14,34.742033,-92.249953,94.20,91.48,43.32,41.04,35.53,3.85,2141,2023-08-19 23:44:57+00:00
True,14,34.742030,-92.249818,93.60,92.20,44.15,41.51,35.45,3.85,2141,2023-08-19 23:44:58+00:00
True,14,34.742020,-92.249680,93.90,92.92,45.56,41.53,35.44,3.85,2141,2023-08-19 23:44:59+00:00
True,14,34.742020,-92.249535,93.50,91.45,46.60,41.36,35.42,3.85,2141,2023-08-19 23:45:00+00:00
True,14,34.742012,-92.249395,93.40,91.44,46.54,41.60,35.37,3.85,2141,2023-08-19 23:45:01+00:00
True,14,34.742000,-92.249245,93.70,91.50,46.49,41.95,35.27,3.85,2141,2023-08-19 23:45:02+00:00
True,14,34.741990,-92.249100,93.10,91.33,45.54,41.23,35.31,3.85,2141,2023-08-19 23:45:03+00:00
True,13,34.741988,-92.248958,93.40,91.32,45.67,41.28,35.30,3.85,2141,2023-08-19 23:45:04+00:00
True,14,34.741993,-92.248827,94.00,90.95,45.65,41.32,35.28,3.86,2141,2023-08-19 23:45:05+00:00
True,14,34.741997,-92.248682,93.60,90.86,46.54,41.54,35.26,3.86,2141,2023-08-19 23:45:06+00:00
True,14,34.742003,-92.248555,93.70,91.77,48.58,41.93,35.26,3.85,2141,2023-08-19 23:45:07+00:00
True,14,34.741985,-92.248395,93.50,91.89,48.47,42.65,35.15,3.85,2141,2023-08-19 23:45:08+00:00
True,14,34.741975,-92.248247,93.10,91.50,48.56,42.82,35.11,3.85,2141,2023-08-19 23:45:09+00:00
True,14,34.741973,-92.248107,93.40,91.40,48.56,43.29,35.02,3.85,2141,2023-08-19 23:45:10+00:00
True,14,34.741985,-92.247955,93.00,90.60,48.95,42.89,34.97,3.85,2141,2023-08-19 23:45:11+00:00
True,14,34.741965,-92.247812,93.10,90.59,49.24,43.15,34.94,3.85,2141,2023-08-19 23:45:12+00:00
True,14,34.741967,-92.247660,91.90,91.13,49.37,43.51,34.87,3.85,2141,2023-08-19 23:45:13+00:00
True,14,34.741967,-92.247522,92.30,92.64,49.41,43.97,34.79,3.85,2141,2023-08-19 23:45:14+00:00
True,14,34.741962,-92.247377,92.20,92.43,50.13,44.69,34.59,3.86,2141,2023-08-19 23:45:15+00:00
True,14,34.741952,-92.247215,93.00,92.72,47.86,43.94,34.59,3.85,2141,2023-08-19 23:45:16+00:00
True,14,34.741928,-92.247075,92.50,91.79,40.08,43.53,34.66,3.85,2141,2023-08-19 23:45:17+00:00
True,14,34.741927,-92.246968,92.60,90.86,32.45,43.46,34.72,3.85,2141,2023-08-19 23:45:18+00:00
True,14,34.741933,-92.246888,92.80,90.28,27.39,43.16,34.76,3.85,2141,2023-08-19 23:45:19+00:00
True,14,34.741942,-92.246830,92.70,93.79,21.26,42.99,34.78,3.86,2141,2023-08-19 23:45:20+00:00
True,14,34.741947,-92.246798,92.90,96.43,13.11,42.98,34.82,3.85,2141,2023-08-19 23:45:21+00:00
True,14,34.741942,-92.246775,93.10,113.62,10.39,43.08,34.84,3.86,2141,2023-08-19 23:45:22+00:00
True,14,34.741925,-92.246753,93.40,131.61,10.26,43.47,34.84,3.85,2141,2023-08-19 23:45:23+00:00
True,14,34.741905,-92.246740,93.20,152.97,9.17,43.51,34.84,3.85,2141,2023-08-19 23:45:24+00:00
True,14,34.741877,-92.246735,92.90,168.63,11.72,43.76,34.82,3.85,2141,2023-08-19 23:45:25+00:00
True,14,34.741843,-92.246733,92.60,176.63,16.02,44.10,34.76,3.85,2141,2023-08-19 23:45:26+00:00
True,14,34.741800,-92.246737,92.50,183.36,17.98,44.18,34.66,3.85,2141,2023-08-19 23:45:27+00:00
True,14,34.741752,-92.246738,92.30,184.02,21.37,44.07,34.52,3.85,2141,2023-08-19 23:45:28+00:00
True,14,34.741697,-92.246738,91.60,184.19,23.26,43.82,34.50,3.85,2141,2023-08-19 23:45:29+00:00
True,14,34.741637,-92.246738,91.00,183.67,24.35,44.53,34.45,3.86,2141,2023-08-19 23:45:30+00:00
True,14,34.741573,-92.246740,90.80,183.62,25.35,45.41,34.38,3.85,2141,2023-08-19 23:45:31+00:00
True,14,34.741507,-92.246740,90.30,180.72,25.76,45.44,34.32,3.85,2141,2023-08-19 23:45:32+00:00
True,14,34.741440,-92.246738,90.20,179.08,25.32,44.17,34.30,3.85,2141,2023-08-19 23:45:33+00:00
True,14,34.741372,-92.246733,90.00,178.95,26.43,44.08,34.30,3.85,2141,2023-08-19 23:45:34+00:00
True,14,34.741305,-92.246737,90.60,181.24,26.54,43.97,34.30,3.85,2141,2023-08-19 23:45:35+00:00
True,14,34.741235,-92.246745,91.00,182.33,27.74,43.66,34.34,3.85,2141,2023-08-19 23:45:36+00:00
True,14,34.741167,-92.246752,91.60,180.70,26.39,43.34,34.44,3.85,2141,2023-08-19 23:45:37+00:00
True,14,34.741100,-92.246758,91.90,182.49,24.84,42.95,34.49,3.85,2141,2023-08-19 23:45:38+00:00
True,14,34.741040,-92.246758,91.90,181.52,22.65,42.93,34.52,3.85,2141,2023-08-19 23:45:39+00:00
True,14,34.740990,-92.246760,92.00,181.42,18.74,42.54,34.57,3.85,2141,2023-08-19 23:45:40+00:00
True,13,34.740948,-92.246760,91.90,179.15,15.93,42.47,34.60,3.85,2141,2023-08-19 23:45:41+00:00
True,14,34.740913,-92.246760,92.40,177.35,15.15,42.38,34.64,3.85,2141,2023-08-19 23:45:42+00:00
True,14,34.740875,-92.246758,92.40,180.71,17.19,42.19,34.68,3.85,2141,2023-08-19 23:45:43+00:00
True,14,34.740827,-92.246760,92.40,184.32,20.37,42.24,34.70,3.85,2141,2023-08-19 23:45:44+00:00
True,14,34.740773,-92.246768,92.40,186.71,22.74,42.12,34.74,3.85,2141,2023-08-19 23:45:45+00:00
True,14,34.740715,-92.246778,92.80,185.83,25.47,42.04,34.75,3.85,2141,2023-08-19 23:45:46+00:00
True,14,34.740652,-92.246782,92.90,181.01,26.37,42.00,34.76,3.85,2141,2023-08-19 23:45:47+00:00
True,14,34.740585,-92.246782,92.90,181.19,27.19,41.93,34.79,3.86,2141,2023-08-19 23:45:48+00:00
True,14,34.740515,-92.246783,92.90,181.30,27.74,41.90,34.79,3.85,2141,2023-08-19 23:45:49+00:00
True,14,34.740443,-92.246792,93.10,180.81,27.08,41.94,34.81,3.85,2141,2023-08-19 23:45:50+00:00
True,14,34.740372,-92.246803,93.50,183.43,27.04,41.91,34.82,3.85,2141,2023-08-19 23:45:51+00:00
True,14,34.740302,-92.246813,93.40,186.28,27.17,42.01,34.82,3.85,2141,2023-08-19 23:45:52+00:00
True,14,34.740237,-92.246820,92.90,182.33,24.98,42.43,34.81,3.85,2141,2023-08-19 23:45:53+00:00
True,14,34.740180,-92.246818,92.20,180.88,20.98,42.33,34.81,3.85,2141,2023-08-19 23:45:54+00:00
True,14,34.740132,-92.246822,91.90,180.25,17.13,42.42,34.83,3.85,2141,2023-08-19 23:45:55+00:00
True,14,34.740090,-92.246827,91.70,178.49,14.39,42.53,34.83,3.85,2141,2023-08-19 23:45:56+00:00
True,13,34.740058,-92.246828,91.70,175.78,9.87,42.49,34.87,3.85,2141,2023-08-19 23:45:57+00:00
True,13,34.740042,-92.246832,91.60,175.78,5.19,42.26,34.91,3.85,2141,2023-08-19 23:45:58+00:00
True,13,34.740035,-92.246830,91.60,175.78,3.07,42.07,34.93,3.86,2141,2023-08-19 23:45:59+00:00
True,13,34.740030,-92.246832,91.60,175.78,1.67,41.94,34.96,3.85,2141,2023-08-19 23:46:00+00:00
True,13,34.740023,-92.246832,91.50,175.78,2.52,42.05,35.00,3.85,2141,2023-08-19 23:46:01+00:00
True,13,34.740008,-92.246822,91.50,175.78,4.35,42.03,35.07,3.85,2141,2023-08-19 23:46:02+00:00
True,13,34.739992,-92.246798,91.60,144.78,5.87,41.91,35.14,3.85,2141,2023-08-19 23:46:03+00:00
True,14,34.739972,-92.246768,91.90,118.97,11.69,41.91,35.17,3.85,2141,2023-08-19 23:46:04+00:00
True,14,34.739955,-92.246722,92.10,108.57,16.20,42.01,35.19,3.85,2141,2023-08-19 23:46:05+00:00
True,14,34.739950,-92.246665,92.20,99.61,19.28,42.21,35.21,3.86,2141,2023-08-19 23:46:06+00:00
True,14,34.739940,-92.246597,92.60,99.34,21.91,42.14,35.22,3.85,2141,2023-08-19 23:46:07+00:00
True,14,34.739933,-92.246527,92.60,98.44,22.02,41.99,35.25,3.85,2141,2023-08-19 23:46:08+00:00
True,14,34.739920,-92.246457,92.60,100.34,20.67,41.96,35.26,3.85,2141,2023-08-19 23:46:09+00:00
True,14,34.739908,-92.246397,92.50,99.63,17.54,41.83,35.29,3.85,2141,2023-08-19 23:46:10+00:00
True,14,34.739902,-92.246357,92.40,105.46,11.41,41.74,35.30,3.85,2141,2023-08-19 23:46:11+00:00
True,14,34.739897,-92.246330,92.30,104.88,7.20,41.75,35.32,3.86,2141,2023-08-19 23:46:12+00:00
True,14,34.739898,-92.246313,92.20,104.88,5.28,41.68,35.38,3.85,2141,2023-08-19 23:46:13+00:00
True,14,34.739902,-92.246295,92.00,104.88,5.19,41.63,35.42,3.85,2141,2023-08-19 23:46:14+00:00
True,14,34.739903,-92.246280,91.90,104.88,3.63,41.41,35.47,3.85,2141,2023-08-19 23:46:15+00:00
True,14,34.739907,-92.246270,91.60,104.88,3.17,41.49,35.51,3.85,2141,2023-08-19 23:46:16+00:00
True,14,34.739905,-92.246255,91.60,101.06,6.07,41.22,35.53,3.85,2141,2023-08-19 23:46:17+00:00
True,14,34.739905,-92.246227,90.60,97.57,12.76,41.14,35.58,3.85,2141,2023-08-19 23:46:18+00:00
True,14,34.739900,-92.246170,90.30,95.15,21.39,41.28,35.58,3.85,2141,2023-08-19 23:46:19+00:00
True,14,34.739897,-92.246088,90.30,94.63,28.24,41.31,35.57,3.85,2141,2023-08-19 23:46:20+00:00
True,14,34.739892,-92.245993,90.30,97.41,31.39,41.36,35.53,3.85,2141,2023-08-19 23:46:21+00:00
True,14,34.739878,-92.245897,90.30,99.12,32.72,41.09,35.52,3.85,2141,2023-08-19 23:46:22+00:00
True,14,34.739863,-92.245793,90.20,99.82,32.78,41.22,35.48,3.85,2141,2023-08-19 23:46:23+00:00
True,14,34.739847,-92.245692,89.90,99.98,34.22,41.13,35.46,3.85,2141,2023-08-19 23:46:24+00:00
True,14,34.739832,-92.245590,89.80,98.72,32.87,41.53,35.45,3.85,2141,2023-08-19 23:46:25+00:00
True,14,34.739817,-92.245488,90.10,97.67,33.47,41.53,35.42,3.85,2141,2023-08-19 23:46:26+00:00
True,14,34.739805,-92.245382,90.20,95.54,34.54,41.50,35.38,3.85,2141,2023-08-19 23:46:27+00:00
True,14,34.739795,-92.245278,89.90,94.79,33.52,41.23,35.34,3.85,2141,2023-08-19 23:46:28+00:00
True,14,34.739788,-92.245175,89.90,94.09,33.58,41.37,35.35,3.85,2141,2023-08-19 23:46:29+00:00
True,14,34.739788,-92.245075,89.50,92.23,32.56,41.07,35.32,3.85,2141,2023-08-19 23:46:30+00:00
True,14,34.739787,-92.244977,88.80,93.33,33.04,41.54,35.28,3.85,2141,2023-08-19 23:46:31+00:00
True,14,34.739785,-92.244878,88.10,91.62,32.71,41.56,35.26,3.85,2141,2023-08-19 23:46:32+00:00
True,14,34.739785,-92.244782,88.40,92.09,32.63,41.26,35.22,3.85,2141,2023-08-19 23:46:33+00:00
True,14,34.739780,-92.244682,88.10,94.65,33.39,41.28,35.23,3.85,2141,2023-08-19 23:46:34+00:00
True,14,34.739777,-92.244587,88.40,91.55,31.87,41.16,35.23,3.85,2141,2023-08-19 23:46:35+00:00
True,14,34.739778,-92.244490,87.80,91.08,31.82,41.28,35.21,3.85,2141,2023-08-19 23:46:36+00:00
True,14,34.739778,-92.244393,87.20,90.68,31.74,41.88,35.17,3.86,2141,2023-08-19 23:46:37+00:00
True,14,34.739778,-92.244298,87.30,89.86,31.43,41.60,35.12,3.85,2141,2023-08-19 23:46:38+00:00
True,14,34.739775,-92.244205,87.20,90.84,31.30,41.67,35.11,3.85,2141,2023-08-19 23:46:39+00:00
True,14,34.739768,-92.244113,87.40,91.30,31.19,41.34,35.10,3.85,2141,2023-08-19 23:46:40+00:00
True,14,34.739765,-92.244018,87.10,89.83,31.32,41.24,35.10,3.85,2141,2023-08-19 23:46:41+00:00
True,14,34.739757,-92.243913,86.70,91.57,32.80,41.44,35.12,3.85,2141,2023-08-19 23:46:42+00:00
True,14,34.739752,-92.243810,86.10,91.92,32.37,42.00,35.13,3.85,2141,2023-08-19 23:46:43+00:00
True,14,34.739747,-92.243713,85.90,92.97,30.45,42.52,35.10,3.85,2141,2023-08-19 23:46:44+00:00
True,14,34.739740,-92.243627,85.00,93.33,27.11,43.03,35.05,3.85,2141,2023-08-19 23:46:45+00:00
